sample_id,model,generation,problem_key,test_idx,correct,timeout,sanitizer_triggered,sanitizer_errors,sanitizer_cwes,returncode
qwen/gen_2/00000_2/0215_754_B._Ilya_and_tic-tac-toe_game.cpp,qwen,gen_2,754_B_Ilya_and_tic-tac-toe_game,79,False,False,False,,,0
qwen/gen_2/00000_2/0215_754_B._Ilya_and_tic-tac-toe_game.cpp,qwen,gen_2,754_B_Ilya_and_tic-tac-toe_game,80,False,False,False,,,0
qwen/gen_2/00000_2/0215_754_B._Ilya_and_tic-tac-toe_game.cpp,qwen,gen_2,754_B_Ilya_and_tic-tac-toe_game,81,False,False,False,,,0
qwen/gen_2/00000_2/0215_754_B._Ilya_and_tic-tac-toe_game.cpp,qwen,gen_2,754_B_Ilya_and_tic-tac-toe_game,82,False,False,False,,,0
qwen/gen_2/00000_2/0215_754_B._Ilya_and_tic-tac-toe_game.cpp,qwen,gen_2,754_B_Ilya_and_tic-tac-toe_game,83,False,False,False,,,0
qwen/gen_2/00000_2/0215_754_B._Ilya_and_tic-tac-toe_game.cpp,qwen,gen_2,754_B_Ilya_and_tic-tac-toe_game,84,True,False,False,,,0
qwen/gen_2/00000_2/0215_754_B._Ilya_and_tic-tac-toe_game.cpp,qwen,gen_2,754_B_Ilya_and_tic-tac-toe_game,85,False,False,False,,,0
qwen/gen_2/00000_2/0215_754_B._Ilya_and_tic-tac-toe_game.cpp,qwen,gen_2,754_B_Ilya_and_tic-tac-toe_game,86,False,False,False,,,0
qwen/gen_2/00000_2/0215_754_B._Ilya_and_tic-tac-toe_game.cpp,qwen,gen_2,754_B_Ilya_and_tic-tac-toe_game,87,True,False,False,,,0
qwen/gen_2/00000_2/0215_754_B._Ilya_and_tic-tac-toe_game.cpp,qwen,gen_2,754_B_Ilya_and_tic-tac-toe_game,88,False,False,False,,,0
qwen/gen_2/00000_2/0215_754_B._Ilya_and_tic-tac-toe_game.cpp,qwen,gen_2,754_B_Ilya_and_tic-tac-toe_game,89,False,False,False,,,0
qwen/gen_2/00000_2/0215_754_B._Ilya_and_tic-tac-toe_game.cpp,qwen,gen_2,754_B_Ilya_and_tic-tac-toe_game,90,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,0,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,1,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,2,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,3,False,True,False,,,-1
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,4,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,5,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,6,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,7,False,True,False,,,-1
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,8,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,9,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,10,False,True,False,,,-1
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,11,False,True,False,,,-1
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,12,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,13,True,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,14,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,15,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,16,True,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,17,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,18,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,19,True,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,20,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,21,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,22,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,23,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,24,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,25,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,26,False,True,False,,,-1
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,27,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,28,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,29,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,30,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,31,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,32,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,33,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,34,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,35,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,36,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,37,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,38,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,39,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,40,False,False,False,,,0
qwen/gen_2/00000_2/0038_571_E._Geometric_Progressions.cpp,qwen,gen_2,571_E_Geometric_Progressions,41,False,False,False,,,0
qwen/gen_2/00000_2/0119_478_A._Initial_Bet.cpp,qwen,gen_2,478_A_Initial_Bet,0,True,False,False,,,0
qwen/gen_2/00000_2/0119_478_A._Initial_Bet.cpp,qwen,gen_2,478_A_Initial_Bet,1,True,False,False,,,0
qwen/gen_2/00000_2/0119_478_A._Initial_Bet.cpp,qwen,gen_2,478_A_Initial_Bet,2,True,False,False,,,0
qwen/gen_2/00000_2/0119_478_A._Initial_Bet.cpp,qwen,gen_2,478_A_Initial_Bet,3,False,False,False,,,0
qwen/gen_2/00000_2/0119_478_A._Initial_Bet.cpp,qwen,gen_2,478_A_Initial_Bet,4,False,False,False,,,0
qwen/gen_2/00000_2/0119_478_A._Initial_Bet.cpp,qwen,gen_2,478_A_Initial_Bet,5,False,False,False,,,0
qwen/gen_2/00000_2/0119_478_A._Initial_Bet.cpp,qwen,gen_2,478_A_Initial_Bet,6,True,False,False,,,0
qwen/gen_2/00000_2/0119_478_A._Initial_Bet.cpp,qwen,gen_2,478_A_Initial_Bet,7,True,False,False,,,0
qwen/gen_2/00000_2/0119_478_A._Initial_Bet.cpp,qwen,gen_2,478_A_Initial_Bet,8,True,False,False,,,0
qwen/gen_2/00000_2/0119_478_A._Initial_Bet.cpp,qwen,gen_2,478_A_Initial_Bet,9,False,False,False,,,0
qwen/gen_2/00000_2/0119_478_A._Initial_Bet.cpp,qwen,gen_2,478_A_Initial_Bet,10,True,False,False,,,0
qwen/gen_2/00000_2/0119_478_A._Initial_Bet.cpp,qwen,gen_2,478_A_Initial_Bet,11,False,False,False,,,0
qwen/gen_2/00000_2/0119_478_A._Initial_Bet.cpp,qwen,gen_2,478_A_Initial_Bet,12,True,False,False,,,0
qwen/gen_2/00000_2/0119_478_A._Initial_Bet.cpp,qwen,gen_2,478_A_Initial_Bet,13,False,False,False,,,0
qwen/gen_2/00000_2/0119_478_A._Initial_Bet.cpp,qwen,gen_2,478_A_Initial_Bet,14,False,False,False,,,0
qwen/gen_2/00000_2/0119_478_A._Initial_Bet.cpp,qwen,gen_2,478_A_Initial_Bet,15,False,False,False,,,0
qwen/gen_2/00000_2/0119_478_A._Initial_Bet.cpp,qwen,gen_2,478_A_Initial_Bet,16,True,False,False,,,0
qwen/gen_2/00000_2/0035_494_D._Birthday.cpp,qwen,gen_2,494_D_Birthday,0,False,False,False,,,0
qwen/gen_2/00000_2/0035_494_D._Birthday.cpp,qwen,gen_2,494_D_Birthday,1,False,False,False,,,0
qwen/gen_2/00000_2/0035_494_D._Birthday.cpp,qwen,gen_2,494_D_Birthday,2,False,False,False,,,0
qwen/gen_2/00000_2/0035_494_D._Birthday.cpp,qwen,gen_2,494_D_Birthday,3,False,False,False,,,0
qwen/gen_2/00000_2/0035_494_D._Birthday.cpp,qwen,gen_2,494_D_Birthday,4,False,False,False,,,0
qwen/gen_2/00000_2/0035_494_D._Birthday.cpp,qwen,gen_2,494_D_Birthday,5,False,False,False,,,0
qwen/gen_2/00000_2/0035_494_D._Birthday.cpp,qwen,gen_2,494_D_Birthday,6,False,False,False,,,0
qwen/gen_2/00000_2/0035_494_D._Birthday.cpp,qwen,gen_2,494_D_Birthday,7,False,False,False,,,0
qwen/gen_2/00000_2/0017_1421_B._Putting_Bricks_in_the_Wall.cpp,qwen,gen_2,1421_B_Putting_Bricks_in_the_Wall,0,False,False,False,,,0
qwen/gen_2/00000_2/0017_1421_B._Putting_Bricks_in_the_Wall.cpp,qwen,gen_2,1421_B_Putting_Bricks_in_the_Wall,1,False,False,False,,,0
qwen/gen_2/00000_2/0017_1421_B._Putting_Bricks_in_the_Wall.cpp,qwen,gen_2,1421_B_Putting_Bricks_in_the_Wall,2,False,False,False,,,0
qwen/gen_2/00000_2/0017_1421_B._Putting_Bricks_in_the_Wall.cpp,qwen,gen_2,1421_B_Putting_Bricks_in_the_Wall,3,True,False,False,,,0
qwen/gen_2/00000_2/0017_1421_B._Putting_Bricks_in_the_Wall.cpp,qwen,gen_2,1421_B_Putting_Bricks_in_the_Wall,4,False,False,False,,,0
qwen/gen_2/00000_2/0017_1421_B._Putting_Bricks_in_the_Wall.cpp,qwen,gen_2,1421_B_Putting_Bricks_in_the_Wall,5,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,0,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,1,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,2,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,3,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,4,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,5,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,6,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,7,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,8,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,9,True,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,10,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,11,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,12,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,13,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,14,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,15,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,16,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,17,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,18,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,19,True,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,20,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,21,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,22,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,23,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,24,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,25,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,26,True,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,27,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,28,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,29,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,30,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,31,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,32,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,33,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,34,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,35,True,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,36,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,37,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,38,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,39,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,40,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,41,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,42,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,43,False,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,44,True,False,False,,,0
qwen/gen_2/00000_2/0028_309_B._Context_Advertising.cpp,qwen,gen_2,309_B_Context_Advertising,45,False,False,False,,,0
qwen/gen_2/00000_2/0271_1391_C._Cyclic_Permutations_.cpp,qwen,gen_2,1391_C_Cyclic_Permutations_,0,False,False,False,,,0
qwen/gen_2/00000_2/0271_1391_C._Cyclic_Permutations_.cpp,qwen,gen_2,1391_C_Cyclic_Permutations_,1,False,False,False,,,0
qwen/gen_2/00000_2/0271_1391_C._Cyclic_Permutations_.cpp,qwen,gen_2,1391_C_Cyclic_Permutations_,2,False,False,False,,,0
qwen/gen_2/00000_2/0271_1391_C._Cyclic_Permutations_.cpp,qwen,gen_2,1391_C_Cyclic_Permutations_,3,False,False,False,,,0
qwen/gen_2/00000_2/0271_1391_C._Cyclic_Permutations_.cpp,qwen,gen_2,1391_C_Cyclic_Permutations_,4,False,False,False,,,0
qwen/gen_2/00000_2/0271_1391_C._Cyclic_Permutations_.cpp,qwen,gen_2,1391_C_Cyclic_Permutations_,5,False,False,False,,,0
qwen/gen_2/00000_2/0271_1391_C._Cyclic_Permutations_.cpp,qwen,gen_2,1391_C_Cyclic_Permutations_,6,False,False,False,,,0
qwen/gen_2/00000_2/0271_1391_C._Cyclic_Permutations_.cpp,qwen,gen_2,1391_C_Cyclic_Permutations_,7,False,False,False,,,0
qwen/gen_2/00000_2/0271_1391_C._Cyclic_Permutations_.cpp,qwen,gen_2,1391_C_Cyclic_Permutations_,8,False,False,False,,,0
qwen/gen_2/00000_2/0271_1391_C._Cyclic_Permutations_.cpp,qwen,gen_2,1391_C_Cyclic_Permutations_,9,False,False,False,,,0
qwen/gen_2/00000_2/0214_730_G._Car_Repair_Shop.cpp,qwen,gen_2,730_G_Car_Repair_Shop,0,True,False,False,,,0
qwen/gen_2/00000_2/0214_730_G._Car_Repair_Shop.cpp,qwen,gen_2,730_G_Car_Repair_Shop,1,True,False,False,,,0
qwen/gen_2/00000_2/0214_730_G._Car_Repair_Shop.cpp,qwen,gen_2,730_G_Car_Repair_Shop,2,False,True,False,,,-1
qwen/gen_2/00000_2/0214_730_G._Car_Repair_Shop.cpp,qwen,gen_2,730_G_Car_Repair_Shop,3,False,True,False,,,-1
qwen/gen_2/00000_2/0214_730_G._Car_Repair_Shop.cpp,qwen,gen_2,730_G_Car_Repair_Shop,4,False,True,False,,,-1
qwen/gen_2/00000_2/0214_730_G._Car_Repair_Shop.cpp,qwen,gen_2,730_G_Car_Repair_Shop,5,False,True,False,,,-1
qwen/gen_2/00000_2/0214_730_G._Car_Repair_Shop.cpp,qwen,gen_2,730_G_Car_Repair_Shop,6,True,False,False,,,0
qwen/gen_2/00000_2/0214_730_G._Car_Repair_Shop.cpp,qwen,gen_2,730_G_Car_Repair_Shop,7,False,True,False,,,-1
qwen/gen_2/00000_2/0214_730_G._Car_Repair_Shop.cpp,qwen,gen_2,730_G_Car_Repair_Shop,8,True,False,False,,,0
qwen/gen_2/00000_2/0214_730_G._Car_Repair_Shop.cpp,qwen,gen_2,730_G_Car_Repair_Shop,9,True,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,0,True,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,1,True,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,2,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,3,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,4,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,5,True,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,6,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,7,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,8,True,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,9,True,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,10,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,11,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,12,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,13,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,14,True,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,15,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,16,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,17,True,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,18,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,19,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,20,True,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,21,True,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,22,True,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,23,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,24,True,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,25,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,26,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,27,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,28,True,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,29,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,30,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,31,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,32,False,False,False,,,0
qwen/gen_2/00000_2/0134_830_A._Office_Keys.cpp,qwen,gen_2,830_A_Office_Keys,33,False,False,False,,,0
qwen/gen_2/00000_2/0010_1269_E._K_Integers.cpp,qwen,gen_2,1269_E_K_Integers,0,True,False,False,,,0
qwen/gen_2/00000_2/0010_1269_E._K_Integers.cpp,qwen,gen_2,1269_E_K_Integers,1,False,False,False,,,0
qwen/gen_2/00000_2/0010_1269_E._K_Integers.cpp,qwen,gen_2,1269_E_K_Integers,2,False,False,False,,,0
qwen/gen_2/00000_2/0270_1369_D._TediousLee.cpp,qwen,gen_2,1369_D_TediousLee,0,False,False,False,,,0
qwen/gen_2/00000_2/0268_1328_F._Make_k_Equal.cpp,qwen,gen_2,1328_F_Make_k_Equal,0,False,False,False,,,0
qwen/gen_2/00000_2/0268_1328_F._Make_k_Equal.cpp,qwen,gen_2,1328_F_Make_k_Equal,1,False,False,False,,,0
qwen/gen_2/00000_2/0268_1328_F._Make_k_Equal.cpp,qwen,gen_2,1328_F_Make_k_Equal,2,False,False,False,,,0
qwen/gen_2/00000_2/0268_1328_F._Make_k_Equal.cpp,qwen,gen_2,1328_F_Make_k_Equal,3,True,False,False,,,0
qwen/gen_2/00000_2/0268_1328_F._Make_k_Equal.cpp,qwen,gen_2,1328_F_Make_k_Equal,4,False,False,False,,,0
qwen/gen_2/00000_2/0268_1328_F._Make_k_Equal.cpp,qwen,gen_2,1328_F_Make_k_Equal,5,False,False,False,,,0
qwen/gen_2/00000_2/0268_1328_F._Make_k_Equal.cpp,qwen,gen_2,1328_F_Make_k_Equal,6,False,False,False,,,0
qwen/gen_2/00000_2/0268_1328_F._Make_k_Equal.cpp,qwen,gen_2,1328_F_Make_k_Equal,7,False,False,False,,,0
qwen/gen_2/00000_2/0268_1328_F._Make_k_Equal.cpp,qwen,gen_2,1328_F_Make_k_Equal,8,False,False,False,,,0
qwen/gen_2/00000_2/0268_1328_F._Make_k_Equal.cpp,qwen,gen_2,1328_F_Make_k_Equal,9,False,False,False,,,0
qwen/gen_2/00000_2/0268_1328_F._Make_k_Equal.cpp,qwen,gen_2,1328_F_Make_k_Equal,10,False,False,False,,,0
qwen/gen_2/00000_2/0268_1328_F._Make_k_Equal.cpp,qwen,gen_2,1328_F_Make_k_Equal,11,False,False,False,,,0
